,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
35,2011-06-08,14.219320284873676,14.38817518787757,14.094900927267515,14.21043300628662,6556000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
36,2011-06-09,14.299300149323198,14.6725572715551,14.20154180692985,14.272638320922852,11204200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
37,2011-06-10,13.899385260878661,13.952707234937069,13.206192817819385,13.321724891662598,12856600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
38,2011-06-13,13.321724190773908,13.41059527291219,12.93958057166918,13.135095596313475,7199500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
39,2011-06-14,13.277287489159141,13.677206476287706,13.232852799511411,13.348384857177734,9185400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
40,2011-06-15,13.188419163647914,13.526128108388528,13.081774367551539,13.286176681518555,7048600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
41,2011-06-16,13.268401321456313,13.383933381401372,12.886256880679374,13.108433723449707,5631500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
42,2011-06-17,13.268401284168727,13.366158789599488,12.895144121560524,13.15286922454834,5691800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
43,2011-06-20,13.081775375481437,13.419484346241985,12.948468734436775,13.259516716003418,3934200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
44,2011-06-21,13.366157900436287,13.926043607103054,13.32172236545562,13.854947090148926,5561300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
45,2011-06-22,13.739414230061632,14.094896793922784,13.694978697694664,13.74830150604248,4001900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
46,2011-06-23,13.508350775857703,14.02380094149628,13.392818725278387,14.014914512634276,4963500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
47,2011-06-24,14.014916249564278,14.20154399185585,13.872722352164265,14.11267375946045,6515500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
48,2011-06-27,14.112675545662468,14.423722669720881,13.890498665247511,14.25486946105957,5275300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
49,2011-06-28,14.325963741627715,14.503704200957456,14.219318109970025,14.450382232666016,4330600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
50,2011-06-29,14.557025791935306,14.79697718563954,14.397059891207249,14.752542495727539,4326800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
51,2011-06-30,14.805861434334142,15.081360184604149,14.708103102432931,14.903619766235352,5027400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
52,2011-07-01,14.98360682553226,15.401298679899694,14.885848472245815,15.365751266479492,6492600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
53,2011-07-05,15.303541144821773,15.579041665163324,15.241331896704288,15.419074058532715,5953900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
54,2011-07-06,15.330200548888975,15.996731007536322,15.24132948205441,15.863425254821776,9087800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
55,2011-07-07,16.032286491341278,16.112268618734177,15.445737894882805,15.490174293518065,11072000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
56,2011-07-08,15.25022207549708,15.356867731897323,15.054707016351035,15.31243133544922,5269600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
57,2011-07-11,14.956950346704293,15.196901829690953,14.779208130771488,14.912515640258787,6294000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
58,2011-07-12,14.814753822416089,15.48128443525111,14.761431848010288,15.2413330078125,6986200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
59,2011-07-13,15.383526814340536,15.783445879431966,15.321317558676336,15.392414093017578,5492000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
60,2011-07-14,15.472393908452695,15.8812001465984,15.276878913298008,15.552377700805664,6184300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
61,2011-07-15,15.605700254683333,15.872313470975955,15.56126556617192,15.854538917541506,5847600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
62,2011-07-18,15.739006735228186,15.952297996048564,15.223556527574306,15.365751266479492,5342000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
63,2011-07-19,15.481281184833536,15.650136045920329,15.259104360536316,15.552377700805664,6521500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
64,2011-07-20,15.641248963776984,15.641248963776984,15.241329997045813,15.410184860229492,4521400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
65,2011-07-21,15.552378289454694,16.085603026965224,15.383523421976836,15.854538917541506,7872200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
66,2011-07-22,15.890091907174824,16.05894683392519,15.73012595533666,15.89897918701172,2769200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
67,2011-07-25,15.605696612690268,15.961179123044676,15.525712835976233,15.685680389404295,3668000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
68,2011-07-26,15.676793114761148,16.085599272974456,15.259101376979007,15.685680389404295,5022500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
69,2011-07-27,15.534605464638725,15.730122184024445,15.12580086060476,15.259106636047365,8514000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
70,2011-07-28,16.130039093291995,16.218910172980834,13.943818838813353,14.157109260559082,22068400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
71,2011-07-29,13.97048222088702,14.45927151831864,13.774966332406867,14.370400428771973,8968400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
72,2011-08-01,14.468156101578984,14.63700927568027,13.890495822210198,14.219317436218262,7644500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
73,2011-08-02,14.077124510775635,14.325963178139384,13.419481277465822,13.41948127746582,8636200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
74,2011-08-03,13.392821743996578,13.89049831654924,13.12621017222151,13.7749662399292,6713600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
75,2011-08-04,13.51724006727603,13.77496518851448,12.397468500155542,12.495226860046387,13971700,0.0,0,GT,Consumer Durables,Automotive Aftermarket
76,2011-08-05,12.806271546847936,13.09065760029841,11.588742696091495,12.041983604431152,12892400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
77,2011-08-08,11.43766579857934,11.650955402168632,9.971298714481048,10.255684852600098,18707200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
78,2011-08-09,10.620053684274332,11.05552012424217,10.291232034857547,11.02885913848877,16082400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
79,2011-08-10,10.78002001226977,11.224373677173533,10.504520367113,10.540068626403807,12352000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
80,2011-08-11,10.611166203718883,11.375455126034506,10.353441086261569,11.17105197906494,15669800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
81,2011-08-12,11.384343152625366,12.353033590567613,11.339907609270446,11.979776382446287,14543900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
82,2011-08-15,12.246386317952526,12.46856314224975,12.130854267613488,12.441902160644533,7007400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
83,2011-08-16,12.30859665053874,12.512998926150456,11.997548751304793,12.201951026916506,8771500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
84,2011-08-17,12.237499664753491,12.344144436756515,11.642065718750302,11.855355262756348,7470900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
85,2011-08-18,11.268812475126591,11.268812475126591,10.300121069625712,10.44231414794922,10149400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
86,2011-08-19,10.229022787170386,10.513408895350553,9.571379488235033,9.669137001037598,9886500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
87,2011-08-22,10.015732293043357,10.602279011466548,9.553604061838792,9.580265045166016,10500700,0.0,0,GT,Consumer Durables,Automotive Aftermarket
88,2011-08-23,9.59803861881828,10.397874817245931,9.464732020722145,10.38898754119873,8184200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
89,2011-08-24,10.273456043008721,10.771131621610317,10.175697704416171,10.708922386169434,5823400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
90,2011-08-25,10.868890885281763,10.913326423931107,10.095715563917834,10.122377395629883,7414700,0.0,0,GT,Consumer Durables,Automotive Aftermarket
91,2011-08-26,10.006846690031763,10.55784524034379,9.802443523564186,10.495635986328123,5518900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
92,2011-08-29,10.700038329572056,11.144392082208002,10.655602784800957,11.117731094360352,4109100,0.0,0,GT,Consumer Durables,Automotive Aftermarket
93,2011-08-30,10.966650862178456,11.206601450322356,10.73558670504912,11.046634674072266,5881300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
94,2011-08-31,11.23326031369956,11.642065696014788,10.948873408042898,11.07329273223877,6800400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
95,2011-09-01,11.046633124447574,11.117729647815848,10.682263230300816,10.72669792175293,7388600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
96,2011-09-02,10.531181670317734,10.611164614067171,10.033505217609793,10.220133781433104,5130400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
97,2011-09-06,9.65136319818568,10.051282253424226,9.446960878874883,9.829105377197266,10371000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
98,2011-09-07,10.077942474092588,10.424537832198576,9.93574941973757,10.326780319213867,7833500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
99,2011-09-08,10.229021318641156,10.477859127574408,9.93574797479978,9.989069938659668,6093600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
100,2011-09-09,9.811329160768297,10.166811763589207,9.446959280992518,9.580265045166016,11567800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
101,2011-09-12,9.526944626003415,9.678024968627106,8.904849546249256,9.18034839630127,13435700,0.0,0,GT,Consumer Durables,Automotive Aftermarket
102,2011-09-13,9.233670728211925,9.740233704465387,9.153686921953486,9.57137966156006,9671300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
103,2011-09-14,9.669135871232834,9.900199980898911,9.295878724091434,9.75800609588623,7799000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
104,2011-09-15,9.83799180811783,10.077943241260957,9.67802503355993,9.829105377197266,6549500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
105,2011-09-16,9.83798888373117,9.980181906642901,9.74023139236367,9.85576343536377,5914300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
106,2011-09-19,9.598041308546174,9.864653731915864,9.544718484857222,9.740234375,4998800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
107,2011-09-20,9.775780989264515,9.864652064545512,9.473620350353995,9.50028133392334,4394800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
108,2011-09-21,9.63358887580892,9.6513625840566,8.887074483582035,8.89596176147461,5447200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
109,2011-09-22,8.549364398801249,8.76265395424066,8.131671717079389,8.344962120056152,8474500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
110,2011-09-23,8.282754164703624,8.833752748650156,8.220544906890531,8.762656211853027,6278400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
111,2011-09-26,8.887073319909303,9.038153634150753,8.442719653913839,9.029266357421877,6591600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
112,2011-09-27,9.429182149885008,9.7668909540305,9.31365012366125,9.366972923278807,6857300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
113,2011-09-28,9.393634448131326,9.500279206059897,8.815975130800595,8.842636108398438,3586500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
114,2011-09-29,9.109249828817738,9.473619686364477,9.047040589003613,9.286991119384766,8916600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
115,2011-09-30,9.091476680613443,9.384750914781176,8.91373536258562,8.967058181762695,6906900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
116,2011-10-03,8.887075290501722,9.08259118420327,8.309415735634126,8.327189445495605,8720200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
117,2011-10-04,8.078350100485093,8.807089870109307,7.5806736021195436,8.780428886413574,8300000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
118,2011-10-05,8.77154118392665,9.17145931011665,8.558251629630297,9.10925006866455,6184700,0.0,0,GT,Consumer Durables,Automotive Aftermarket
119,2011-10-06,9.127024973042762,9.562491375033026,8.967057377398428,9.535829544067383,5706300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
120,2011-10-07,9.713572295333828,9.775781543032053,9.109250983279868,9.1536865234375,7037800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
121,2011-10-10,9.482505573461502,9.766891596702337,9.429182770335244,9.71356964111328,5374000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
122,2011-10-11,9.64247440203196,10.202359246954948,9.571377886881825,10.166810989379883,6208700,0.0,0,GT,Consumer Durables,Automotive Aftermarket
123,2011-10-12,10.300116312448877,10.664486119250652,10.300116312448877,10.531180381774902,8557000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
124,2011-10-13,10.415652082597738,10.584506133794251,10.16681337367786,10.504522323608398,5266200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
125,2011-10-14,10.700035852853922,10.931099954149628,10.53118183885311,10.904438972473145,5705900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
126,2011-10-17,10.79779476272668,10.904440398453367,10.460086690562763,10.513408660888672,4756600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
127,2011-10-18,10.548957208455914,11.171052246792758,10.397876875890722,10.993310928344727,5815500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
128,2011-10-19,10.931102272983404,11.019972513269646,10.495635807229542,10.593393325805664,4389400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
129,2011-10-20,10.6111648967969,10.815568018591193,10.371214364080585,10.780019760131836,3434400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
130,2011-10-21,10.931101922143206,11.588745238811484,10.931101922143206,11.526535987854006,8055100,0.0,0,GT,Consumer Durables,Automotive Aftermarket
131,2011-10-24,11.588743533079477,12.433015325890405,11.508759737885445,12.121968269348145,9813100,0.0,0,GT,Consumer Durables,Automotive Aftermarket
132,2011-10-25,12.006435568311625,12.015322844529535,11.588742908980135,11.855355262756348,6256800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
133,2011-10-26,11.988664697188856,12.068648512635775,11.62429473574186,11.962003707885742,6471400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
134,2011-10-27,12.450792065837266,12.797387442495847,12.308599003870919,12.575210571289062,10843800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
135,2011-10-28,13.481691772276037,13.748304170612922,12.992902516581323,13.1884183883667,13223800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
136,2011-10-31,13.126209686135724,13.268402745160115,12.486340072988481,12.761838912963867,8900000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
137,2011-11-01,12.024213753309073,12.326374477001615,11.553198956249435,12.077536582946776,10312300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
138,2011-11-02,12.388579542647562,12.512998871303255,12.059757939276096,12.29970932006836,5388300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
139,2011-11-03,12.584097614551625,12.824049037792115,12.077534628871687,12.779613494873047,7327300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
140,2011-11-04,12.637420544317598,12.815161869986007,12.246388780309598,12.708517074584961,5304500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
141,2011-11-07,12.690740685036335,12.815160018800249,12.237500581938065,12.619644165039062,4308000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
142,2011-11-08,12.7085151389555,12.752950675489016,12.344145264947931,12.690740585327148,5820100,0.0,0,GT,Consumer Durables,Automotive Aftermarket
143,2011-11-09,12.175288553963853,12.388578080017188,11.757595929789813,11.890902519226074,7460800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
144,2011-11-10,12.121969366535607,12.20195232143173,11.775373171836016,12.006437301635742,5157300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
145,2011-11-11,12.228613663676152,12.530774306294553,12.201951832242251,12.379693984985352,4246100,0.0,0,GT,Consumer Durables,Automotive Aftermarket
146,2011-11-14,12.26416120756109,12.433015225748296,12.068645359499051,12.19306468963623,3723200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
147,2011-11-15,12.104197100594838,12.45079336084029,12.015326851391261,12.36192226409912,8383300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
148,2011-11-16,12.19306483738364,12.530773725387526,12.077532782471467,12.086420059204102,6573800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
149,2011-11-17,12.086421705078955,12.12196996931294,11.428777545444055,11.544309616088867,7082400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
150,2011-11-18,11.642068324931113,11.668729312015842,11.268811115594925,11.3399076461792,5650600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
151,2011-11-21,10.84222997346589,10.913326496764364,10.513408341326103,10.788908004760742,8202900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
152,2011-11-22,10.735585882806404,11.09106852228842,10.726698604934988,10.975537300109863,5537000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
153,2011-11-23,10.84223108531348,10.88666662881615,10.637828771753703,10.67337703704834,3575700,0.0,0,GT,Consumer Durables,Automotive Aftermarket
154,2011-11-25,10.65559971607632,10.833340996435174,10.566729499665533,10.602277755737305,1593200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
155,2011-11-28,11.144392451144665,11.553197951004796,11.082183194928193,11.464326858520508,5116000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
156,2011-11-29,11.499872446688965,11.624291777671402,11.339905704039946,11.3843412399292,3426500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
157,2011-11-30,12.015323050727645,12.459676698801232,11.926451982098,12.43301486968994,7734800,0.0,0,GT,Consumer Durables,Automotive Aftermarket
158,2011-12-01,12.361922275863616,12.557438180357703,12.148632660526939,12.370809555053713,5594400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
159,2011-12-02,12.592986153140785,12.921807847595412,12.513002337387956,12.548550605773926,5341300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
160,2011-12-05,12.886255531980279,12.975126598801964,12.566321216989369,12.66407871246338,3600600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
161,2011-12-06,12.646306091533315,12.83293468233248,12.477452055828092,12.681855201721193,3237900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
162,2011-12-07,12.55743389424968,12.806271693875727,12.370805332645814,12.699626922607422,3425700,0.0,0,GT,Consumer Durables,Automotive Aftermarket
163,2011-12-08,12.601870828376837,12.824047671768314,12.35303215355145,12.379693984985352,3653400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
164,2011-12-09,12.450789798540466,13.055110201850288,12.450789798540466,12.930691719055176,5676300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
165,2011-12-12,12.664078665517987,12.744062455853546,12.477450103914125,12.699626922607422,3390200,0.0,0,GT,Consumer Durables,Automotive Aftermarket
166,2011-12-13,12.832934713983724,12.939580349735508,11.748712276702491,11.926453590393065,7291000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
167,2011-12-14,11.77537251913426,11.926452838126142,11.633179477150696,11.784259796142578,5596900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
168,2011-12-15,11.997548041961391,12.11308008777364,11.802032206930097,12.024209022521973,3511300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
169,2011-12-16,12.157517510034074,12.317484265798392,11.962001644613887,12.068646430969238,3734900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
170,2011-12-19,12.157517069083415,12.184178052820911,11.60651860246332,11.65095329284668,3429600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
171,2011-12-20,11.944228864141223,12.210841293404489,11.926455154210368,12.139744758605955,4165600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
172,2011-12-21,12.184177267931789,12.388579542647562,11.97977414567868,12.29970932006836,3263600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
173,2011-12-22,12.397470299122766,12.57521164171031,12.370809309619027,12.504115104675293,2258600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
174,2011-12-23,12.59298501367782,12.735178074355517,12.397469131477234,12.71740436553955,2316100,0.0,0,GT,Consumer Durables,Automotive Aftermarket
175,2011-12-27,12.708516252255171,12.752951792681355,12.52188766049514,12.584096908569336,2047600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
176,2011-12-28,12.610757164001312,12.637418995236516,12.273049110395968,12.388580322265625,2204500,0.0,0,GT,Consumer Durables,Automotive Aftermarket
177,2011-12-29,12.441904880094345,12.592985221441346,12.379695626905875,12.566324234008787,1970300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
178,2011-12-30,12.592984199523926,12.744064528610801,12.530774951383725,12.592984199523926,1687000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
179,2012-01-03,12.948467254638672,13.170644116784361,12.886258004449868,12.948467254638672,3536100,0.0,0,GT,Consumer Durables,Automotive Aftermarket
180,2012-01-04,12.815161265312385,13.232853996577756,12.664080933738472,13.090660095214846,4104600,0.0,0,GT,Consumer Durables,Automotive Aftermarket
181,2012-01-05,12.966244213678625,13.321726919984277,12.85071212224488,13.250630378723145,4768300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
182,2012-01-06,13.26840364033258,13.570564334913874,13.143984281523359,13.463918685913086,4651000,0.0,0,GT,Consumer Durables,Automotive Aftermarket
183,2012-01-09,13.463918528514194,13.66832169791567,13.463918528514194,13.579450607299805,4951400,0.0,0,GT,Consumer Durables,Automotive Aftermarket
184,2012-01-10,13.872723808006832,14.041578708091832,11.99755128296762,12.45079231262207,23197700,0.0,0,GT,Consumer Durables,Automotive Aftermarket
185,2012-01-11,12.290823020278935,12.326371281643045,11.953114113551226,12.246387481689453,8202900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
186,2012-01-12,12.29970932006836,12.57520811186243,12.264161061529212,12.29970932006836,6122900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
187,2012-01-13,12.148632269245017,12.184180537322865,11.722052204773314,11.997551918029785,7099300,0.0,0,GT,Consumer Durables,Automotive Aftermarket
188,2012-01-17,12.13974026795676,12.370804344347125,11.77537045001508,11.873127937316895,4931900,0.0,0,GT,Consumer Durables,Automotive Aftermarket
189,2012-01-18,11.819810565759553,12.166405967285757,11.775375018822519,11.988664627075195,5769700,0.0,0,GT,Consumer Durables,Automotive Aftermarket
